OrderID,CustomerID,Gender,Age,City,OrderDate,Category,Quantity,UnitPrice,Revenue
O1000,C200,female,49,Los Angeles,2021-02-09,Electronics,1,$45.00,
O1001,C201,M,49,new york,2021-09-08,Electronics,1,5.99,403.8341531290791
O1002,C202,FEMALE,41,new york,2021-10-04,electronics,7,5.99,1307.3180090945132
O1003,C203,M,58,chicago,2021-04-07,electronics,2,15.49,1096.2584915046425
O1004,C204,M,29,chicago,2021-07-18,clothes,5,15.49,915.756061342557
O1005,C205,male,56,Chicago,2021-04-21,Grocery,8,29.99$,940.5689179590091
O1006,C206,FEMALE,19,NY,2021-08-30,Electronics,8,"1,299.99",
O1007,C207,FEMALE,20,New York,2021-04-06,Clothing,3,29.99$,
O1008,C208,FEMALE,54,new york,2021-08-15,Groceries,7,19.99,152.89956399593467
O1009,C209,M,34,chicago,2021-09-14,Electronics,3,49.99,1144.0135756091745
O1010,C210,female,19,Chicago,2021-08-14,Electronics,6,15.49,111.23968477638796
O1011,C211,FEMALE,19,LA,2021-04-04,clothes,6,5.99,1731.991451290441
O1012,C212,F,45,Chicago,2021-05-20,Grocery,3,99.99,
O1013,C213,M,40,new york,2021-06-21,Groceries,7,5.99,408.1103412961306
O1014,C214,male,54,new york,2021-08-10,electronics,3,49.99,1893.430893829817
O1015,C215,female,49,Chicago,2021-10-16,electronics,8,29.99$,
O1016,C216,F,50,New York,2021-02-12,Clothing,4,5.99,1527.983248879441
O1017,C217,F,18,Los Angeles,2021-10-20,Groceries,1,"1,299.99",130.94077724211053
O1018,C218,male,36,new york,2021-05-30,electronics,4,19.99,947.3901222613647
O1019,C219,female,19,Chicago,2021-08-04,Clothing,7,49.99,1854.096392992994
O1020,C220,M,61,chicago,2021-05-08,Grocery,4,29.99$,514.0654700930859
O1021,C221,Male,43,Chicago,2021-03-28,Clothing,6,"1,299.99",1133.6268696332293
O1022,C222,female,49,NY,2021-09-19,electronics,9,99.99,624.318565361504
O1023,C223,male,23,Los Angeles,2021-06-03,clothes,1,29.99$,1453.0709951441954
O1024,C224,F,49,LA,2021-07-29,clothes,5,$45.00,402.0532855645281
O1025,C225,M,21,New York,2021-06-28,clothes,7,"1,299.99",109.74858997753356
O1026,C226,female,28,LA,2021-06-07,electronics,1,"1,299.99",659.5203518092687
O1027,C227,Male,34,Los Angeles,2021-01-31,clothes,4,19.99,1368.4585356419025
O1028,C228,Male,55,Los Angeles,2021-01-22,Groceries,6,49.99,71.81280089437756
O1029,C229,FEMALE,41,Los Angeles,2021-09-12,Grocery,2,99.99,875.9721159612019
O1030,C230,FEMALE,22,LA,2021-09-21,Clothing,5,19.99,
O1031,C231,male,51,chicago,2021-09-15,Clothing,1,29.99$,1294.0004587581482
O1032,C232,female,23,Los Angeles,2021-08-19,electronics,6,19.99,1214.1636829985584
O1033,C233,female,39,Chicago,2021-08-16,clothes,6,"1,299.99",598.3593741104468
O1034,C234,F,28,LA,2021-10-26,clothes,4,49.99,830.4376900441166
O1035,C235,F,33,Los Angeles,2021-01-02,Electronics,8,15.49,
O1036,C236,F,50,Chicago,2021-04-24,Grocery,4,19.99,755.05987501937
O1037,C237,FEMALE,26,chicago,2021-10-15,Groceries,8,$45.00,1740.1230053551294
O1038,C238,female,23,NY,2021-02-17,Clothing,8,19.99,
O1039,C239,female,33,chicago,2021-04-13,Electronics,5,29.99$,995.6266651840048
O1040,C240,Male,46,Los Angeles,2021-09-02,Electronics,4,29.99$,279.73546634477003
O1041,C241,FEMALE,20,LA,2021-09-24,electronics,2,99.99,1652.2654535536394
O1042,C242,M,37,new york,2021-07-16,Clothing,3,29.99$,1681.9317434943946
O1043,C243,FEMALE,53,Los Angeles,2021-05-04,electronics,3,5.99,1156.539522720119
O1044,C244,M,36,new york,2021-07-27,Groceries,4,49.99,654.4530469415475
O1045,C245,Male,43,Chicago,2021-06-04,Electronics,4,49.99,1750.5565553971048
O1046,C246,male,20,NY,2021-08-28,Electronics,5,15.49,
O1047,C247,female,36,New York,2021-03-16,Grocery,4,15.49,1025.935771362058
O1048,C248,Male,37,chicago,2021-04-20,Groceries,8,49.99,1169.3626684016558
O1049,C249,female,49,NY,2021-09-26,Electronics,6,$45.00,1811.8005905325538
O1050,C250,F,24,Los Angeles,2021-07-04,Groceries,6,15.49,391.4699892486469
O1051,C251,male,58,new york,2021-07-15,Clothing,8,99.99,1133.6843944740492
O1052,C252,male,50,chicago,2021-01-24,clothes,7,29.99$,
O1053,C253,Male,57,new york,2021-06-06,Electronics,8,49.99,1734.4641365713765
O1054,C254,male,56,LA,2021-08-07,Grocery,2,"1,299.99",678.1142586784731
O1055,C255,M,35,new york,2021-10-08,Clothing,9,15.49,1858.2678454638603
O1056,C256,male,57,LA,2021-05-09,Groceries,1,49.99,1459.7675313698921
O1057,C257,female,18,Chicago,2021-03-09,electronics,8,5.99,111.059085381514
O1058,C258,female,28,chicago,2021-05-05,Clothing,4,19.99,
O1059,C259,female,45,chicago,2021-01-15,Electronics,4,29.99$,621.100407440985
O1060,C260,female,42,New York,2021-05-19,Groceries,5,49.99,1292.9973159365743
O1061,C261,M,40,Los Angeles,2021-01-18,clothes,8,19.99,435.298918378407
O1062,C262,FEMALE,48,LA,2021-07-12,Clothing,5,15.49,433.6053175072429
O1063,C263,F,47,New York,2021-03-20,Electronics,8,19.99,1843.0423646041654
O1064,C264,Male,59,new york,2021-03-08,Grocery,1,29.99$,1700.1810214268512
O1065,C265,female,52,new york,2021-03-05,electronics,9,49.99,453.5637742293833
O1066,C266,male,24,New York,2021-02-07,Groceries,6,5.99,843.7484444439983
O1067,C267,female,33,chicago,2021-04-03,Clothing,3,$45.00,
O1068,C268,male,43,new york,2021-03-07,Clothing,8,15.49,1495.420929251767
O1069,C269,F,19,Chicago,2021-09-07,clothes,9,49.99,
O1070,C270,F,18,Chicago,2021-04-30,clothes,6,29.99$,1221.1081900080626
O1071,C271,F,29,New York,2021-05-22,Grocery,7,15.49,959.4210080777852
O1072,C272,male,22,LA,2021-05-01,electronics,1,99.99,
O1073,C273,female,54,LA,2021-10-22,Grocery,5,19.99,1006.2765700221593
O1074,C274,F,49,New York,2021-05-18,Electronics,5,$45.00,43.93476265545779
O1075,C275,M,26,LA,2021-04-26,Electronics,4,29.99$,57.79843595926191
O1076,C276,male,58,chicago,2021-03-29,Grocery,6,99.99,902.7527037444079
O1077,C277,male,52,chicago,2021-09-16,electronics,7,"1,299.99",1478.1046475470703
O1078,C278,female,36,LA,2021-02-19,Grocery,9,49.99,300.4168346029068
O1079,C279,male,33,Chicago,2021-04-17,electronics,1,5.99,285.75017255978696
O1080,C280,male,20,LA,2021-06-18,electronics,6,15.49,1222.152961980053
O1081,C281,F,37,chicago,2021-07-24,Groceries,7,19.99,1870.6085954210319
O1082,C282,female,41,NY,2021-05-10,electronics,3,15.49,1944.7744696503362
O1083,C283,F,50,Los Angeles,2021-09-20,clothes,8,$45.00,1465.8914421597729
O1084,C284,F,41,new york,2021-03-13,electronics,5,49.99,1130.2070045250787
O1085,C285,female,28,NY,2021-02-03,electronics,9,15.49,240.13998293266408
O1086,C286,Male,25,LA,2021-02-01,electronics,5,19.99,483.27696880044766
O1087,C287,F,53,Chicago,2021-10-12,Electronics,9,49.99,527.7642271281244
O1088,C288,M,55,New York,2021-10-21,clothes,4,15.49,
O1089,C289,M,57,LA,2021-01-04,clothes,9,5.99,1689.4726370481005
O1090,C290,male,37,Chicago,2021-05-03,Grocery,5,29.99$,1921.3012400123735
O1091,C291,M,52,Los Angeles,2021-08-17,Groceries,9,49.99,643.0798215023897
O1092,C292,male,42,LA,2021-02-20,electronics,3,29.99$,1941.5059063359504
O1093,C293,Male,52,chicago,2021-10-27,Clothing,4,"1,299.99",1594.7701584381225
O1094,C294,female,42,New York,2021-03-14,Groceries,9,49.99,1143.2734316539418
O1095,C295,female,46,Chicago,2021-03-19,Groceries,6,5.99,754.1817425124317
O1096,C296,female,35,Chicago,2021-07-20,clothes,2,29.99$,1439.1272384283498
O1097,C297,M,63,Chicago,2021-01-17,Groceries,7,99.99,148.55933791935527
O1098,C298,Male,35,Los Angeles,2021-08-25,electronics,2,19.99,1763.164387308789
O1099,C299,M,19,LA,2021-04-14,electronics,2,99.99,1611.5594329746789
O1100,C300,M,52,Los Angeles,2021-06-29,Electronics,1,15.49,
O1101,C301,Male,33,new york,2021-02-06,electronics,3,5.99,482.8741983059122
O1102,C302,Male,58,new york,2021-04-16,electronics,6,99.99,430.979929698618
O1103,C303,Male,53,LA,2021-10-02,clothes,8,49.99,1910.916595913771
O1104,C304,Male,50,chicago,2021-01-23,electronics,9,15.49,1259.7511087162313
O1105,C305,female,21,Los Angeles,2021-10-03,Electronics,7,15.49,1074.8416810365018
O1106,C306,FEMALE,50,New York,2021-07-22,Clothing,4,99.99,1601.632002401988
O1107,C307,FEMALE,31,Chicago,2021-06-11,clothes,6,"1,299.99",965.506721793048
O1108,C308,Male,38,Chicago,2021-09-03,Clothing,5,99.99,1029.5460704694212
O1109,C309,FEMALE,37,LA,2021-04-05,clothes,8,"1,299.99",930.1425023053266
O1110,C310,FEMALE,25,chicago,2021-10-25,Grocery,1,5.99,48.56811420461956
O1111,C311,Male,24,new york,2021-03-22,Groceries,1,19.99,761.3128579579422
O1112,C312,FEMALE,20,new york,2021-10-18,Grocery,6,99.99,356.21138336953817
O1113,C313,M,34,Chicago,2021-01-06,electronics,2,$45.00,
O1114,C314,male,50,LA,2021-02-24,Clothing,5,"1,299.99",1671.261577118586
O1115,C315,male,29,Los Angeles,2021-04-22,electronics,1,99.99,1108.6080353963205
O1116,C316,Male,39,new york,2021-01-21,Groceries,7,29.99$,1453.658633610234
O1117,C317,female,39,Los Angeles,2021-06-20,clothes,1,49.99,421.97121211268916
O1118,C318,Male,63,chicago,2021-10-05,Groceries,4,$45.00,1142.49098835755
O1119,C319,female,47,new york,2021-07-23,Electronics,9,$45.00,1292.4411970902054
O1120,C320,male,55,new york,2021-04-08,Groceries,1,"1,299.99",983.5611758684905
O1121,C321,Male,55,NY,2021-05-15,Electronics,4,29.99$,889.2424355091597
O1122,C322,F,62,new york,2021-03-18,Groceries,6,29.99$,87.94663634793896
O1123,C323,M,25,New York,2021-06-24,Electronics,6,15.49,111.34028510893786
O1124,C324,FEMALE,44,LA,2021-09-01,Clothing,8,"1,299.99",
O1125,C325,female,44,LA,2021-02-28,electronics,1,19.99,112.8531984319209
O1126,C326,F,51,Los Angeles,2021-10-14,electronics,7,49.99,1570.01820238188
O1127,C327,FEMALE,38,chicago,2021-03-30,Grocery,1,5.99,970.7472083297026
O1128,C328,FEMALE,47,new york,2021-03-04,electronics,7,$45.00,1983.8406005131415
O1129,C329,Male,50,New York,2021-01-26,clothes,3,5.99,1991.7357844918859
O1130,C330,FEMALE,45,Los Angeles,2021-03-26,Groceries,8,99.99,1950.3727098339132
O1131,C331,M,64,NY,2021-01-11,Grocery,3,99.99,205.76779711462387
O1132,C332,F,50,Los Angeles,2021-08-22,clothes,1,5.99,678.4005493390247
O1133,C333,FEMALE,22,Los Angeles,2021-09-05,clothes,8,99.99,334.66471409766916
O1134,C334,Male,36,new york,2021-02-02,Electronics,3,19.99,735.9830765287187
O1135,C335,M,21,NY,2021-04-29,electronics,2,29.99$,1057.182986165156
O1136,C336,male,52,Los Angeles,2021-08-29,Clothing,1,99.99,
O1137,C337,F,34,New York,2021-09-18,Clothing,3,15.49,474.82317508137913
O1138,C338,FEMALE,61,New York,2021-01-30,Grocery,2,99.99,
O1139,C339,Male,45,LA,2021-08-01,Clothing,2,49.99,538.1523091415831
O1140,C340,male,47,NY,2021-01-10,Groceries,6,19.99,1372.4796257015942
O1141,C341,male,46,NY,2021-06-25,Clothing,1,49.99,205.68495058166172
O1142,C342,female,63,LA,2021-04-25,Grocery,2,49.99,913.9499948382473
O1143,C343,M,23,Los Angeles,2021-03-23,Clothing,6,15.49,
O1144,C344,FEMALE,52,NY,2021-07-17,Groceries,3,19.99,269.10325227440774
O1145,C345,Male,58,New York,2021-02-04,Electronics,4,19.99,1399.5372491572034
O1146,C346,female,54,New York,2021-02-15,Grocery,1,"1,299.99",940.4451358930809
O1147,C347,M,41,new york,2021-07-30,Electronics,8,19.99,760.837935727814
O1148,C348,female,46,NY,2021-08-20,Electronics,7,19.99,1907.1818724133107
O1149,C349,F,63,Los Angeles,2021-02-10,Electronics,7,19.99,1537.7693298328368
O1150,C350,M,48,LA,2021-04-11,clothes,3,15.49,249.03887081244883
O1151,C351,M,52,LA,2021-01-28,electronics,3,99.99,1657.9753418078087
O1152,C352,FEMALE,50,Los Angeles,2021-03-01,clothes,2,"1,299.99",
O1153,C353,M,38,chicago,2021-09-11,electronics,1,49.99,1717.2884173046803
O1154,C354,female,49,Chicago,2021-09-09,Electronics,7,19.99,771.905175290733
O1155,C355,M,40,new york,2021-07-26,Grocery,7,$45.00,221.53150349208255
O1156,C356,FEMALE,50,LA,2021-08-31,electronics,2,99.99,1671.9326956600062
O1157,C357,FEMALE,20,NY,2021-01-08,Groceries,7,99.99,1543.0450590766363
O1158,C358,F,35,new york,2021-09-04,Groceries,8,49.99,1092.5542011110078
O1159,C359,female,42,NY,2021-06-05,Clothing,1,15.49,564.8100278222021
O1160,C360,male,59,chicago,2021-06-01,electronics,9,5.99,1506.3519806973004
O1161,C361,male,48,New York,2021-04-12,Grocery,7,5.99,311.4982589892264
O1162,C362,M,20,new york,2021-01-16,clothes,3,99.99,602.1568870561001
O1163,C363,F,57,LA,2021-09-13,Electronics,8,29.99$,1486.5594888179246
O1164,C364,Male,63,new york,2021-01-12,Clothing,7,29.99$,790.96887786208
O1165,C365,M,41,new york,2021-10-01,Groceries,8,49.99,70.56244861516447
O1166,C366,F,49,new york,2021-01-03,clothes,6,5.99,1363.7217645041967
O1167,C367,female,64,Chicago,2021-09-27,clothes,9,99.99,953.5725579435463
O1168,C368,female,39,new york,2021-02-23,Electronics,5,15.49,480.6748680727233
O1169,C369,female,40,NY,2021-07-11,electronics,3,5.99,1132.4909697580765
O1170,C370,female,19,New York,2021-08-06,Groceries,3,99.99,1965.4397743323063
O1171,C371,female,44,chicago,2021-08-13,Grocery,1,99.99,345.23017170224267
O1172,C372,F,59,Los Angeles,2021-05-23,clothes,8,19.99,243.32286674912646
O1173,C373,F,19,new york,2021-01-14,Electronics,2,15.49,976.9730266854309
O1174,C374,FEMALE,43,LA,2021-02-18,Grocery,3,19.99,1154.6345144518734
O1175,C375,male,34,new york,2021-07-03,electronics,8,49.99,1681.401623357634
O1176,C376,female,57,LA,2021-09-17,Groceries,8,19.99,840.0956850511606
O1177,C377,Male,50,NY,2021-01-20,electronics,4,$45.00,
O1178,C378,F,26,LA,2021-05-27,clothes,4,19.99,729.7550090390007
O1179,C379,Male,60,Los Angeles,2021-06-13,Grocery,5,$45.00,351.40684185723313
O1180,C380,Male,56,New York,2021-04-28,Grocery,6,5.99,971.9666082517335
O1181,C381,Male,46,LA,2021-03-21,Grocery,5,29.99$,887.8098647928665
O1182,C382,FEMALE,59,LA,2021-05-29,clothes,7,"1,299.99",695.5153325919032
O1183,C383,F,43,New York,2021-02-16,clothes,2,"1,299.99",283.7595701476476
O1184,C384,Male,52,Los Angeles,2021-10-10,electronics,7,99.99,1827.5048628779837
O1185,C385,female,42,new york,2021-07-07,Clothing,7,"1,299.99",261.3955849943526
O1186,C386,M,41,LA,2021-06-09,electronics,1,$45.00,1695.0756498583296
O1187,C387,Male,30,New York,2021-07-31,Groceries,7,15.49,413.16382068008045
O1188,C388,FEMALE,24,NY,2021-02-13,Electronics,5,19.99,390.57082615166377
O1189,C389,F,53,New York,2021-07-28,Grocery,3,$45.00,1337.5557932635465
O1190,C390,FEMALE,62,NY,2021-05-14,Clothing,3,15.49,1636.1911157307234
O1191,C391,Male,37,Los Angeles,2021-04-27,Electronics,4,29.99$,
O1192,C392,F,18,new york,2021-08-26,Clothing,2,"1,299.99",1284.7372668540734
O1193,C393,M,25,New York,2021-06-10,electronics,2,29.99$,1682.5175572623714
O1194,C394,Male,63,chicago,2021-02-25,clothes,1,"1,299.99",1955.588073392649
O1195,C395,FEMALE,33,chicago,2021-06-02,Grocery,5,19.99,
O1196,C396,male,31,Chicago,2021-04-23,electronics,4,49.99,1667.9669578341905
O1197,C397,female,29,LA,2021-07-10,Electronics,2,19.99,
O1198,C398,FEMALE,40,Los Angeles,2021-07-09,Electronics,3,5.99,1770.268940954354
O1199,C399,F,32,New York,2021-04-02,Electronics,7,$45.00,1245.2339669411983
